window_size_1_RMSE,Exp_w200,Exp_wAll
0.395396950776728,0.6962056147745899,0.5542216652477654
0.4137905400370911,0.7591350415953965,0.5731914803814493
0.3985784453647539,0.7402095835907876,0.5481033194623938
0.37429990671679986,0.7052856210255186,0.5132018518519588
0.4005991127216133,0.7101507084639387,0.5621358327219231
0.36966548567517477,0.7099819559240014,0.5011091295577859
0.39811651465091125,0.7068173886226136,0.5509402205742497
0.3699270951103673,0.7069271113649258,0.5084577450944853
0.39299174488410826,0.6949290439943066,0.5745082872419531
0.3989408513286538,0.7222343754674309,0.5740755653318697
0.3830116717223543,0.7033920507126588,0.5345313135450762
0.3736653445650205,0.7292951553972774,0.5039896090009888
0.37503760454059326,0.7565371251327943,0.5121980145426186
0.3864731685558019,0.7046508459513308,0.5530078377528684
0.38171255842266694,0.7059561231212312,0.5405764736841832
0.4097761142484367,0.7471323409844577,0.587101633403215
0.39049390293114167,0.7047421443722485,0.5543031790266228
0.3858582065294853,0.6960873807489711,0.5367369149281811
0.3728931100988937,0.713985329309338,0.519715028809142
0.3968198270187493,0.6807546326082735,0.5823246790027689
0.3941901160049262,0.6403994524169986,0.5591564096991022
0.36791778196267044,0.6760011782456686,0.5216381571992981
0.3555801738908777,0.7141017704587485,0.4785825898226179
0.4155252668956741,0.7732200933446041,0.5987615606018784
0.3934690928882716,0.732752288362716,0.5431844977419954
0.36337849060386845,0.7631025070461248,0.4922211444946743
0.3971433153972766,0.7141224123533149,0.5677796119215591
0.38943754747977216,0.6611908490325661,0.545746785959605
0.4085905778832448,0.7429332965479185,0.5960970585070999
0.40384451473687166,0.7827568837627435,0.5571848217431229
0.39045917594254365,0.7254419473493219,0.5339866336850361
0.37655874843523574,0.7114589505562574,0.5097228201408122
0.40132278561190454,0.7115768123504169,0.5761849153209783
0.3706021272917393,0.6857494423916632,0.494969000722248
0.3736815886420612,0.7771691930899586,0.5252254672700564
0.39444746351866167,0.7467872152979753,0.5477707009687491
0.3939194428232578,0.7026560779934199,0.5619544952991775
0.37530105904441513,0.721083872840905,0.5125506941417982
0.3793440011011151,0.7029930104733009,0.5273032803866016
0.38817358649930583,0.7328521404475952,0.5451817256682818
0.3800789877745351,0.7114041134352942,0.5283904089315595
0.42014330343639994,0.7226245466213465,0.5706493234072665
0.37707189904374294,0.6806811614960071,0.5103439807765051
0.4044736768261457,0.7635976007763271,0.5429980905535731
0.40283125106072354,0.6729635093986598,0.5756228254230651
0.3858791146825932,0.7157777426594681,0.5208852362327506
0.40976141378948927,0.7590880761549121,0.5672224830995185
0.3882750509704168,0.6961264688781494,0.5542583872690472
0.3780458627587954,0.678563451316036,0.5343384705879345
0.38623646829690733,0.7103732986770421,0.5489651904128461
0.38547927224420403,0.7207930696910192,0.5191564981784706
0.3923485097295576,0.6993662374815166,0.5313649742382345
